,,,1,,,,,,,,,,1,,,,,,1,,,2,,,1,,,2,,1,,,,,,,,,1,2,,1,,,1,,,,1,,,1,,,,
,2,,,,,2,2,,1,,,2,2,,2,2,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,2,,,,2,,,2,,2,2,2
2,,2,2,2,,,,2,2,2,2,,,2,,,2,,,2,,,1,,2,,,1,,,,,,1,,,,,2,,,2,2,,,,,,2,,,1,,,,
,1,,,,1,,,,,,,1,,,,,,2,,,1,,,,,,,1,,,2,,,,,,2,,1,,,2,,,1,,,,1,,,,,2,2,
,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,2,,,,,1,,,1,,,2,2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,スタート 0秒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,鳥＝１,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,小リング=2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,60秒までの数値の個数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"""1""鳥",,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"""2""小リング100pt",,,,,,,,,41,,4100,,,,,,,,,,,,,,,,,,,,,,,,,,,